"","by_group","Taxa","Env","Correlation","Pvalue","AdjPvalue","Significance"
"V454","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae","sed_silt",-0.411467708013692,0.0457543273763648,0.2142881143496,""
"V455","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae","sed_silt",0.0571769348343713,0.790722690575722,0.867558682173829,""
"V456","All","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae","sed_silt",0.140265136303706,0.513294136130655,0.679032483700553,""
"V457","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae","sed_silt",0.47049813834242,0.0203253785969742,0.136080888411449,""
"V458","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae","sed_silt",-0.221896066236154,0.297367252738825,0.531774012226759,""
"V459","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","sed_silt",-0.188128188102868,0.378678428109989,0.596502130319501,""
"V460","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","sed_silt",0.172220490902474,0.420990521073185,0.633215879641585,""
"V461","All","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","sed_silt",-0.0810000019750828,0.706728815294907,0.813404862886591,""
"V462","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","sed_silt",0.169464548164797,0.428573536001799,0.637087976185054,""
"V463","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","sed_silt",-0.286259995654512,0.175067945288319,0.40725551679359,""
"V464","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","sed_silt",-0.259718496288964,0.220349645095608,0.450041417077455,""
"V465","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","sed_silt",-0.193689261475109,0.364483512975698,0.585091955039936,""
"V466","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","sed_silt",0.34413445982224,0.0996303449672084,0.30728685048875,""
"V467","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","sed_silt",-0.355977295464033,0.0877715973763769,0.281793023155736,""
"V468","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","sed_silt",0.215271582307889,0.312389898562628,0.544346973312493,""
"V469","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","sed_silt",0.234716914129564,0.269592514106828,0.498506839307635,""
"V470","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","sed_silt",-0.238433339727376,0.261861938131626,0.49065598646506,""
"V471","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","sed_silt",0.314728351260732,0.134157795002522,0.356335131637671,""
"V472","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","sed_silt",0.361221649689901,0.0828722705408654,0.278016254526028,""
"V473","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","sed_silt",0.140750658778057,0.511822402924033,0.679032483700553,""
"V474","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","sed_silt",0.259185611311349,0.221331844464322,0.450041417077455,""
"V475","All","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","sed_silt",0.0342904442188307,0.87361634308465,0.921008302339427,""
"V476","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","sed_silt",-0.430031063013009,0.0359560639972195,0.193528226808564,""
"V477","All","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","sed_silt",0.426675830844684,0.0375913302182399,0.195345936940564,""
"V478","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","sed_silt",0.336185074498174,0.108231171977541,0.319585750280785,""
"V479","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","sed_silt",0.380219518972068,0.066835012489183,0.245792941998403,""
"V480","All","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","sed_silt",0.0141105983966139,0.947823471121699,0.963620528973727,""
"V481","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","sed_silt",0.33524860961927,0.10927923240491,0.320069588242601,""
"V482","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","sed_silt",-0.357588445156341,0.0862439078154598,0.280998979160605,""
"V483","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","sed_silt",0.435146948939259,0.0335717194130874,0.18430873957785,""
"V484","All","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","sed_silt",-0.270538681941812,0.201033106271748,0.431803752455428,""
"V485","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","sed_silt",0.47951566353114,0.0177375050673915,0.126466107558415,""
"V486","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","sed_silt",-0.25624825311462,0.226798231752962,0.457765548648442,""
"V487","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","sed_silt",0.565450466250272,0.00398257195724872,0.0546608001132387,""
"V488","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","sed_silt",0.369715382726473,0.075378184385571,0.26026807061433,""
"V489","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae","sed_clay",0.22718320751255,0.285705525198018,0.514269945356432,""
"V490","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae","sed_clay",-0.248284380583429,0.24206630188076,0.473947602716715,""
"V491","All","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae","sed_clay",-0.256962623526536,0.225460636896238,0.456744980280571,""
"V492","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae","sed_clay",-0.823467814815608,7.70650445567391e-07,0.000330720490788701,"***"
"V493","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae","sed_clay",0.345813046372657,0.0978809476900726,0.307045504990162,""
"V494","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae","sed_clay",0.476958954512073,0.018442335009549,0.129805665644133,""
"V495","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae","sed_clay",-0.643993287582159,0.000684055839016243,0.0144441021392276,"*"
"V496","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae","sed_clay",0.483824125764524,0.0165994639648436,0.122252052061872,""
"V497","All","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae","sed_clay",-0.213273261087804,0.317011200161559,0.545577269243561,""
"V498","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae","sed_clay",0.673830235905033,0.000306380134405309,0.00930096481998261,"**"
"V499","All","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae","sed_clay",0.637217395758877,0.000811484335510906,0.015910889292696,"*"
"V500","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae","sed_clay",-0.495412769022939,0.0138309327172902,0.109707044613141,""
"V501","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae","sed_clay",0.572527753609289,0.0034585244832702,0.0499665774030353,"*"
"V502","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae","sed_clay",0.162824074413978,0.447144776358189,0.640946428774532,""
"V503","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae","sed_clay",-0.666639965816978,0.000374810367359746,0.00979861388954765,"**"
"V504","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae","sed_clay",0.0693242958867406,0.747546857548992,0.839696886376839,""
"V505","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae","sed_clay",-0.174420394301492,0.41499041261307,0.628018879644043,""
"V506","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae","sed_clay",0.103743870607078,0.629512829852821,0.761239082795592,""
"V507","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae","sed_clay",-0.242579131173876,0.253408026181065,0.483059049907655,""
"V508","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae","sed_clay",0.762764714934021,1.46655169746799e-05,0.00201284220477482,"**"
"V509","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b","sed_clay",-0.659501189935132,0.000455491066157204,0.0113665725145593,"*"
"V510","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae","sed_clay",0.42557030598734,0.0381428305615751,0.195704803535558,""
"V511","All","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae","sed_clay",0.300586482368973,0.15351958360768,0.376260050895609,""
"V512","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae","sed_clay",0.509064030086683,0.0110674903498972,0.0964452730491042,""
"V513","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae","sed_clay",-0.0385941211874156,0.857902601397263,0.909244262870844,""
"V514","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae","sed_clay",-0.340464548545614,0.10353566974017,0.314039130869355,""
"V515","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae","sed_clay",-0.483429717038283,0.0167011000084525,0.122252052061872,""
"V516","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae","sed_clay",-0.0528212652084907,0.806358107482166,0.876629293718043,""
"V517","All","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae","sed_clay",0.41534662716383,0.043551467488314,0.211590757974198,""
"V518","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae","sed_clay",0.387763436037997,0.0611717427470631,0.245133480059399,""
"V519","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae","sed_clay",-0.278195405895273,0.188079613017381,0.419199792895489,""
"V520","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","sed_clay",-0.322985033789917,0.123700652775947,0.340446070096243,""
"V521","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","sed_clay",0.48228719535955,0.0169983873343856,0.122790982191812,""
"V522","All","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","sed_clay",-0.20048795449991,0.347556598536465,0.578207795747028,""
"V523","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","sed_clay",0.472729305207108,0.0196582444179354,0.133239212166007,""
"V524","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","sed_clay",-0.283515131200588,0.179424419538711,0.410433359694801,""
"V525","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","sed_clay",-0.386700309839048,0.0619466613037401,0.245792941998403,""
"V526","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","sed_clay",-0.096045338334955,0.655279155950429,0.783765264960317,""
"V527","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","sed_clay",0.390389850999822,0.0592893200020646,0.24255850072089,""
"V528","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","sed_clay",-0.518581633884927,0.00942431214655471,0.0862324561409756,""
"V529","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","sed_clay",0.603867884692354,0.00178025729117072,0.0287459192015507,"*"
"V530","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","sed_clay",0.302095497761926,0.151364440756568,0.374320171060161,""
"V531","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","sed_clay",-0.441145075967403,0.0309381129852238,0.175103340503999,""
"V532","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","sed_clay",0.393374805479448,0.0572045136221679,0.237918772564926,""
"V533","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","sed_clay",0.723711778258845,6.41361412677498e-05,0.00586845692599911,"**"
"V534","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","sed_clay",0.109451060735319,0.610676368007278,0.753396238283136,""
"V535","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","sed_clay",0.147400352063049,0.491873874432961,0.666762363120236,""
"V536","All","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","sed_clay",-0.148177953871257,0.489566772415676,0.666762363120236,""
"V537","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","sed_clay",-0.698156924321215,0.000148516858016093,0.00620566025568488,"**"
"V538","All","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","sed_clay",0.504513689221073,0.0119327915076242,0.100786192887472,""
"V539","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","sed_clay",0.198537265339468,0.352364978374464,0.58266881124098,""
"V540","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","sed_clay",0.330007247266953,0.1152832970605,0.333108053085339,""
"V541","All","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","sed_clay",-0.0431090104189071,0.84147386787291,0.897027482450927,""
"V542","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","sed_clay",0.426422660743585,0.0377170661488156,0.195345936940564,""
"V543","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","sed_clay",-0.584682786723795,0.00269425256277964,0.0422612759133149,"*"
"V544","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","sed_clay",0.403059699267133,0.0508284419966923,0.223238517249473,""
"V545","All","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","sed_clay",-0.305625067713796,0.146407445050118,0.367021403344816,""
"V546","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","sed_clay",0.301480083563251,0.152240759083819,0.374798998820702,""
"V547","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","sed_clay",-0.514379608117386,0.010122918437785,0.0896368100378059,""
"V548","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","sed_clay",0.672463091852112,0.000318483851378458,0.00930096481998261,"**"
"V549","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","sed_clay",0.366787878264657,0.0779006373887518,0.267296562040155,""
