"","by_group","Taxa","Env","Correlation","Pvalue","AdjPvalue","Significance"
"V454","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae","sed_EC",-0.264561737421359,0.211555943735757,0.431121800708725,""
"V455","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae","sed_EC",-0.0176669718844183,0.934697718684351,0.957724986109945,""
"V456","All","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae","sed_EC",-0.0437502101629819,0.839145712119982,0.901195219002093,""
"V457","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae","sed_EC",0.412692000814978,0.0450498274183108,0.192619589195114,""
"V458","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae","sed_EC",-0.160279543669262,0.454372017831917,0.64457425785458,""
"V459","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","sed_EC",-0.157692044751041,0.461783605131728,0.65105084544766,""
"V460","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","sed_EC",0.0196885830107088,0.927243558176022,0.954120798849442,""
"V461","All","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","sed_EC",-0.0939238619205019,0.662448750096219,0.793377756986964,""
"V462","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","sed_EC",0.0483629402724442,0.82243686514708,0.890266320924045,""
"V463","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","sed_EC",-0.274833479261296,0.193694801299057,0.41201502561003,""
"V464","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","sed_EC",-0.158677681462229,0.458952990402915,0.64805862070782,""
"V465","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","sed_EC",-0.0954456994801587,0.657302693734063,0.791059130101652,""
"V466","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","sed_EC",0.214174174659603,0.314922619938107,0.534266473806706,""
"V467","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","sed_EC",-0.32368016839955,0.122848083440016,0.328672503940394,""
"V468","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","sed_EC",0.214009046532826,0.315304804213794,0.534266473806706,""
"V469","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","sed_EC",0.198110527234668,0.353422065834693,0.575411370531573,""
"V470","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","sed_EC",-0.227412420006747,0.285206551980686,0.50370049240113,""
"V471","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","sed_EC",0.072637705757381,0.735890762301455,0.841675059382289,""
"V472","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","sed_EC",0.34442397091496,0.0993269785328872,0.295021895291248,""
"V473","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","sed_EC",0.038682657989293,0.857579861078229,0.910650673176909,""
"V474","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","sed_EC",0.195245112250154,0.360568256611277,0.579617367547852,""
"V475","All","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","sed_EC",0.00898225750948484,0.966773343153931,0.972085284599832,""
"V476","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","sed_EC",-0.357316244361545,0.0865005964993482,0.27012984913619,""
"V477","All","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","sed_EC",0.281062950603002,0.183379240146602,0.404222779493978,""
"V478","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","sed_EC",0.263285687149825,0.213849570922256,0.432903445561647,""
"V479","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","sed_EC",0.212818291502918,0.318069154423244,0.535972884525356,""
"V480","All","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","sed_EC",-0.0479404584394018,0.823964236799777,0.890266320924045,""
"V481","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","sed_EC",0.192964624220571,0.366315441440093,0.584953977168735,""
"V482","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","sed_EC",-0.278284005851046,0.18793315796941,0.406838879221994,""
"V483","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","sed_EC",0.378352980925891,0.06829623208732,0.23670853166628,""
"V484","All","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","sed_EC",-0.227219712740171,0.285626020177293,0.50370049240113,""
"V485","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","sed_EC",0.235607635262753,0.26772659460591,0.489939668128815,""
"V486","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","sed_EC",-0.267614801041267,0.206135519485449,0.424806307047716,""
"V487","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","sed_EC",0.652401586696256,0.000550230119165581,0.0122795258301587,"*"
"V488","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","sed_EC",0.325047112671134,0.121184011079794,0.328485595109901,""
"V489","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae","sed_OM",0.167922511012319,0.432848479265984,0.631668833378589,""
"V490","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae","sed_OM",-0.202167384991508,0.343448121158674,0.564192155942885,""
"V491","All","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae","sed_OM",-0.292028085539368,0.16615361073674,0.381923657121527,""
"V492","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae","sed_OM",-0.541510329759354,0.00627809120375291,0.0598380567857699,""
"V493","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae","sed_OM",0.323892986522713,0.12258792125894,0.328672503940394,""
"V494","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae","sed_OM",0.195116764847827,0.360890307226196,0.579617367547852,""
"V495","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae","sed_OM",-0.415607807414142,0.0434061888983381,0.188860629155485,""
"V496","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae","sed_OM",0.380065764184651,0.0669544673851058,0.234535249998476,""
"V497","All","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae","sed_OM",-0.028764110627074,0.893861691897832,0.926255320596281,""
"V498","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae","sed_OM",0.384883793789131,0.0632881751751574,0.233594854884254,""
"V499","All","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae","sed_OM",0.628102249286612,0.00101480186740259,0.018949871605579,"*"
"V500","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae","sed_OM",-0.246642388428676,0.245295863839487,0.464945952331385,""
"V501","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae","sed_OM",0.681746375332134,0.000243846249225699,0.00920407976977446,"**"
"V502","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae","sed_OM",0.143085323147896,0.50477420262741,0.685565137749184,""
"V503","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae","sed_OM",-0.439643714530616,0.0315813060364645,0.159676707396786,""
"V504","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae","sed_OM",-0.136350557705792,0.525234510904521,0.6924921865672,""
"V505","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae","sed_OM",-0.111979370938298,0.602406809966667,0.757110197408096,""
"V506","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae","sed_OM",0.0695102131911426,0.746891377372491,0.84802101907946,""
"V507","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae","sed_OM",-0.249271346745496,0.240138528624049,0.459679401027207,""
"V508","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae","sed_OM",0.552258601696876,0.00513883028243522,0.0528186196340889,""
"V509","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b","sed_OM",-0.55275497830698,0.0050907209079141,0.0528186196340889,""
"V510","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae","sed_OM",0.334952585850958,0.10961207882453,0.307519245707463,""
"V511","All","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae","sed_OM",0.133010959434887,0.535524381864815,0.699008287312847,""
"V512","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae","sed_OM",0.238629153176499,0.261458616980244,0.483071922158141,""
"V513","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae","sed_OM",0.0878874691920819,0.683005081075363,0.806994052383214,""
"V514","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae","sed_OM",-0.153012070856218,0.475346661345224,0.661767380534065,""
"V515","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae","sed_OM",-0.372335778620806,0.07317335164305,0.247061316433176,""
"V516","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae","sed_OM",-0.0637788384431902,0.767174444795315,0.8623643943338,""
"V517","All","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae","sed_OM",0.190219040273039,0.37330474453845,0.588301332343269,""
"V518","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae","sed_OM",0.443283190120369,0.0300402123166404,0.157067395827006,""
"V519","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae","sed_OM",-0.278711723830291,0.187227244037932,0.406838879221994,""
"V520","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","sed_OM",-0.155180852409028,0.469036183098757,0.656855711790835,""
"V521","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","sed_OM",0.168877612947395,0.43019797997387,0.631668833378589,""
"V522","All","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","sed_OM",-0.219279736208802,0.303245830806648,0.524473014929496,""
"V523","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","sed_OM",0.265897221006008,0.209173256711218,0.429078758346537,""
"V524","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","sed_OM",-0.374188148396861,0.0716445792957079,0.245191107631225,""
"V525","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","sed_OM",-0.270354993028167,0.201351112256083,0.417769314544934,""
"V526","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","sed_OM",0.0338058742481617,0.875388641091132,0.918793037728193,""
"V527","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","sed_OM",0.294309072870709,0.162717618768689,0.378847396960587,""
"V528","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","sed_OM",-0.38111442800724,0.0661429755418436,0.234535249998476,""
"V529","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","sed_OM",0.409806073369884,0.0467242531725401,0.196113264462726,""
"V530","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","sed_OM",0.19646192766358,0.357523349893255,0.57899799142005,""
"V531","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","sed_OM",-0.384643533135487,0.0634672675122479,0.233594854884254,""
"V532","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","sed_OM",0.182807184080574,0.392551993891167,0.601650040888472,""
"V533","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","sed_OM",0.551681181404548,0.0051952740623694,0.0528186196340889,""
"V534","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","sed_OM",0.124895549774915,0.560915728979743,0.719466710686609,""
"V535","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","sed_OM",0.177247692001036,0.4073486205637,0.616624480735176,""
"V536","All","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","sed_OM",-0.148639040783658,0.488201315985166,0.670727033222863,""
"V537","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","sed_OM",-0.527455105293742,0.00807967213332472,0.0703563759825098,""
"V538","All","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","sed_OM",0.484985193266994,0.016303191554358,0.110850740666925,""
"V539","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","sed_OM",0.345280440499119,0.0984335316544053,0.293376812585605,""
"V540","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","sed_OM",0.359925836560978,0.0840632026435714,0.266151662349024,""
"V541","All","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","sed_OM",0.108176331078525,0.614863401238572,0.76544219337863,""
"V542","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","sed_OM",0.247579896986303,0.243448495384542,0.463108884151468,""
"V543","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","sed_OM",-0.401758628959186,0.0516512664863973,0.2067550038623,""
"V544","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Salinisphaerales|f__Salinisphaeraceae","sed_OM",0.408661198202078,0.0474018403363808,0.19804878496707,""
"V545","All","k__Bacteria|p__Actinomycetota|c__Thermoleophilia|o__Solirubrobacterales|f__Solirubrobacteraceae","sed_OM",-0.0883384908169601,0.681461371908581,0.806994052383214,""
"V546","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__KI89A_clade","sed_OM",0.202951569863276,0.341539652634328,0.564080249079118,""
"V547","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Flammeovirgaceae","sed_OM",-0.312792746370273,0.136698504863813,0.351345876265137,""
"V548","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Nitrincolaceae","sed_OM",0.696152788315252,0.000158058240008131,0.00689517806187209,"**"
"V549","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Ectothiorhodospirales|f__Ectothiorhodospiraceae","sed_OM",0.30665937483248,0.144976980458344,0.35427520007863,""
"V550","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Rhodobacterales|f__Paracoccaceae","sed_orgN",0.1684139599529,0.431483565463485,0.631668833378589,""
"V551","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Flavobacteriaceae","sed_orgN",-0.201014180129679,0.346266150958169,0.567802021732481,""
"V552","All","k__Bacteria|p__Rhodothermota|c__Rhodothermia|o__Rhodothermales|f__Rhodothermaceae","sed_orgN",-0.293744415655253,0.163563516608925,0.378847396960587,""
"V553","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Cytophagales|f__Cyclobacteriaceae","sed_orgN",-0.539853113933555,0.00647123138192543,0.061043058911977,""
"V554","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Euzebyales|f__Euzebyaceae","sed_orgN",0.322722248692963,0.124024069251819,0.329889602806437,""
"V555","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Nitriliruptorales|f__Nitriliruptoraceae","sed_orgN",0.195043940181573,0.361073114210137,0.579617367547852,""
"V556","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Nostocaceae","sed_orgN",-0.414632908145305,0.0439504128591239,0.189691640406124,""
"V557","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae","sed_orgN",0.384109787347693,0.0638665185957062,0.233751458060285,""
"V558","All","k__Bacteria|p__Actinomycetota|c__Rubrobacteria|o__Rubrobacterales|f__Rubrobacteriaceae","sed_orgN",-0.0326138753755006,0.879750793284904,0.918793037728193,""
"V559","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Propionibacteriales|f__Nocardioidaceae","sed_orgN",0.388368853867695,0.0607337974055508,0.230338043677213,""
"V560","All","k__Bacteria|p__Myxococcota|c__Polyangiia|o__Polyangiales|f__Sandaracinaceae","sed_orgN",0.619995805879036,0.00123095417137117,0.0212513786189551,"*"
"V561","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Cyanobacteriales|f__Xenococcaceae","sed_orgN",-0.251382109975201,0.236049565203419,0.456210625171115,""
"V562","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Cellvibrionaceae","sed_orgN",0.672086356580073,0.000321891314352768,0.00920407976977446,"**"
"V563","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Pirellulales|f__Pirellulaceae","sed_orgN",0.143011771399303,0.504995522232732,0.685565137749184,""
"V564","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__|f__Neomegalonemataceae","sed_orgN",-0.441154699372158,0.0309340242250952,0.159533817803661,""
"V565","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Micrococcales|f__Intrasporangiaceae","sed_orgN",-0.138890945658515,0.517470708863634,0.687965696991979,""
"V566","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Steroidobacterales|f__Woeseiaceae","sed_orgN",-0.106886115001907,0.619113215974451,0.767573267351595,""
"V567","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfocapsaceae","sed_orgN",0.075304453198034,0.726550289592253,0.836033425732418,""
"V568","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Vibrionaceae","sed_orgN",-0.247874700598538,0.242869466095869,0.46296991974525,""
"V569","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Marinobacteraceae","sed_orgN",0.554710306193017,0.00490486963957214,0.0528186196340889,""
"V570","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Aggregatilineales|f__A4b","sed_orgN",-0.553693532189339,0.00500078816402771,0.0528186196340889,""
"V571","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobacteria|o__Desulfobacterales|f__Desulfosarcinaceae","sed_orgN",0.336145821441565,0.108274953647042,0.306278436984347,""
"V572","All","k__Bacteria|p__Acidobacteriota|c__Thermoanaerobaculia|o__Thermoanaerobaculales|f__Thermoanaerobaculaceae","sed_orgN",0.133596948884385,0.533712041195459,0.699008287312847,""
"V573","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Prolixibacteraceae","sed_orgN",0.243700358524867,0.251152394457511,0.470910739607833,""
"V574","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Chromatiales|f__Chromatiaceae","sed_orgN",0.0884591698594867,0.681048534365135,0.806994052383214,""
"V575","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Alteromonadaceae","sed_orgN",-0.152377312508423,0.477201766245925,0.661767380534065,""
"V576","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Phormidesmiales|f__Phormidesmiaceae","sed_orgN",-0.371754339542177,0.0736582949613944,0.247784337829691,""
"V577","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Halieaceae","sed_orgN",-0.0570081270910319,0.79132723899353,0.874893115477231,""
"V578","All","k__Bacteria|p__Campylobacterota|c__Campylobacteria|o__Campylobacterales|f__Sulfurovaceae","sed_orgN",0.191106143342694,0.371038143129061,0.587370070870399,""
"V579","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Kiloniellales|f__Kiloniellaceae","sed_orgN",0.44453471714042,0.0295243691336326,0.155257458375137,""
"V580","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__Rubritaleaceae","sed_orgN",-0.275924844551568,0.191859574885641,0.409467727026652,""
"V581","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Parvularculaceae","sed_orgN",-0.155024279778022,0.469490312034105,0.656855711790835,""
"V582","All","k__Bacteria|p__Thermodesulfobacteriota|c__Desulfobulbia|o__Desulfobulbales|f__Desulfobulbaceae","sed_orgN",0.173415310336653,0.417725867466217,0.623522298093945,""
"V583","All","k__Bacteria|p__Deinococcota|c__Deinococci|o__Deinococcales|f__Trueperaceae","sed_orgN",-0.223159549792951,0.294553903813085,0.516315750936729,""
"V584","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Anaerolineales|f__Anaerolineaceae","sed_orgN",0.271533318556095,0.199317088169802,0.417769314544934,""
"V585","All","k__Bacteria|p__Chloroflexota|c__Anaerolineae|o__Caldilineales|f__Caldilineaceae","sed_orgN",-0.373653259360735,0.0720835059593436,0.245191107631225,""
"V586","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Caulobacterales|f__Hyphomonadaceae","sed_orgN",-0.270430634120203,0.201220119573115,0.417769314544934,""
"V587","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Mycobacteriales|f__Mycobacteriaceae","sed_orgN",0.0332090990859767,0.877572123803537,0.918793037728193,""
"V588","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Gimesiaceae","sed_orgN",0.299083614667743,0.155687414921729,0.369051773713425,""
"V589","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Enterobacterales|f__Pseudoalteromonadaceae","sed_orgN",-0.380147895804594,0.0668906375251008,0.234535249998476,""
"V590","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Spongiibacteraceae","sed_orgN",0.402176793546945,0.0513856886584112,0.2067550038623,""
"V591","All","k__Bacteria|p__Planctomycetota|c__Planctomycetes|o__Planctomycetales|f__Rubinisphaeraceae","sed_orgN",0.190495654790014,0.372597124289965,0.588301332343269,""
"V592","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Verrucomicrobiales|f__DEV007","sed_orgN",-0.382987655215727,0.0647121774618666,0.234259625811293,""
"V593","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Bacteroidales|f__Bacteroidetes_BD2-2","sed_orgN",0.187506897882309,0.380283689639026,0.59137011579415,""
"V594","All","k__Bacteria|p__Pseudomonadota|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Devosiaceae","sed_orgN",0.557670218305444,0.00463439635569736,0.0517130812861352,""
"V595","All","k__Bacteria|p__Verrucomicrobiota|c__Verrucomicrobiia|o__Opitutales|f__Puniceicoccaceae","sed_orgN",0.129835824339838,0.545394229030667,0.70812694049933,""
"V596","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudohongiellaceae","sed_orgN",0.178475082700739,0.404055612178317,0.61413768296206,""
"V597","All","k__Bacteria|p__Gemmatimonadota|c__Longimicrobiia|o__Longimicrobiales|f__Longimicrobiaceae","sed_orgN",-0.152082831032802,0.478063648669964,0.661767380534065,""
"V598","All","k__Bacteria|p__Bacteroidota|c__Bacteroidia|o__Flavobacteriales|f__Cryomorphaceae","sed_orgN",-0.524514205508368,0.00850639831969066,0.0727416304908126,""
"V599","All","k__Bacteria|p__Balneolota|c__Balneolia|o__Balneolales|f__Balneolaceae","sed_orgN",0.474857512005615,0.019038561399736,0.119317011512044,""
"V600","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Sporichthyaceae","sed_orgN",0.338933072555527,0.105198400505126,0.302693510887391,""
"V601","All","k__Bacteria|p__Pseudomonadota|c__Gammaproteobacteria|o__Pseudomonadales|f__Alcanivoracaceae","sed_orgN",0.365678041801825,0.0788734337085587,0.255919120011813,""
"V602","All","k__Bacteria|p__Actinomycetota|c__Acidimicrobiia|o__Microtrichales|f__Iamiaceae","sed_orgN",0.107177026841009,0.618153946961887,0.767573267351595,""
"V603","All","k__Bacteria|p__Actinomycetota|c__Actinobacteria|o__Frankiales|f__Geodermatophilaceae","sed_orgN",0.239017114837005,0.260660703832525,0.483071922158141,""
"V604","All","k__Bacteria|p__Cyanobacteriota|c__Cyanobacteriia|o__Synechococcales|f__Cyanobiaceae","sed_orgN",-0.400292218014261,0.052591032968308,0.209220848547834,""
